Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return
2017-05-22,288.8171387,290.87834066492604,286.86502025349535,289.3297091687695,8801430,288.8171387,0.004018531234942557
2017-05-23,284.7602233886719,290.06044510595825,283.98592212742875,289.1552493667427,9223001,284.7602233886719,-0.014046657097943616
2017-05-24,283.0479736328125,286.53783236317406,282.48089051713663,285.1854990011535,14326531,283.0479736328125,-0.006012952706257346
2017-05-25,284.0840759277344,286.2543033858169,282.77536415319435,283.5496945078024,25922008,284.0840759277344,0.0036605183270661534
2017-05-26,291.68536376953125,293.23396609799767,283.5496687424797,284.4112134677526,21430443,291.68536376953125,0.02675717678639078
2017-05-29,295.9604187011719,297.8252935233701,291.3145534135725,291.61993500131155,24022633,295.9604187011719,0.014656391655696765
2017-05-30,296.4947814941406,297.6617077,294.1282272175831,295.7422912572665,9658309,296.4947814941406,0.001805521141353239
2017-05-31,292.42694091796875,298.3705979337097,291.35817815007647,298.16337991135885,16423338,292.42694091796875,-0.013719771240736867
2017-06-01,289.7113952636719,292.2742475795672,288.56630900508816,290.6820235262946,9534069,289.7113952636719,-0.009286236233133627
2017-06-02,288.947998,291.9907192,287.2576103546006,291.1836871211805,11495005,288.947998,-0.002635026706412802
2017-06-05,289.9513244628906,292.4923659717972,287.0067960452,289.27518686653826,10835031,289.9513244628906,0.0034723426700835613
2017-06-06,286.3415222167969,290.9546565674649,285.9489261903624,290.9546565674649,9591064,286.3415222167969,-0.012449683590101124
2017-06-07,292.0561218261719,292.71047759331435,285.51268063479085,285.99252017602066,11199223,292.0561218261719,0.019957285849197648
2017-06-08,290.4638672,293.32118089135463,289.66775521108616,292.2742291415464,7903123,290.4638672,-0.005451878961535983
2017-06-09,291.3363342285156,295.0988143803336,290.3111933583966,293.3866159687537,13836547,291.3363342285156,0.0030037024464557582
2017-06-12,287.7919616699219,290.03857051480406,287.2575803489571,289.3405929723157,8432435,287.7919616699219,-0.012165913214977286
2017-06-13,286.6795959472656,289.438746284836,285.94891658482817,288.0428202288354,6025338,286.6795959472656,-0.003865173009703682
2017-06-14,296.0912475585937,296.63651975519696,287.01765612702167,287.01765612702167,52939271,296.0912475585937,0.03282986213312267
2017-06-15,301.8603820800781,304.2705579,296.4402164,296.63651437137247,28290813,301.8603820800781,0.019484312923983893
2017-06-16,302.91827392578125,304.44506526999805,298.6650049868653,302.9837065925329,32710880,302.91827392578125,0.0035045733342458085
2017-06-19,307.3786926269531,308.8073494845584,303.22361650339326,303.22361650339326,15236956,307.3786926269531,0.01472482542358855
2017-06-20,308.05487060546875,310.1815050838986,306.9861079240045,307.3241912636536,10142474,308.05487060546875,0.0021998205950346517
2017-06-21,310.1596984863281,311.4683809650011,306.2881345935681,307.06246484412753,19992472,310.1596984863281,0.0068326395123128325
2017-06-22,312.48260498046875,315.2635659361088,311.40292236945027,311.78462746061814,22118609,312.48260498046875,0.007489388548792997
2017-06-23,313.1805725097656,314.52198585265955,312.0354862863288,313.2133034030124,31143289,313.1805725097656,0.002233620426137062
2017-06-27,313.4640808105469,314.74006135159607,310.8139852991424,312.34080559510045,32591540,313.4640808105469,0.000905255069014288
2017-06-28,305.0340270996094,314.0748892,304.39059123489363,314.0748892,15567803,305.0340270996094,-0.026893204762533873
2017-06-29,303.7688903808594,307.5422905415671,303.2018072843435,305.3611434687916,12898245,303.7688903808594,-0.00414752652607131
2017-06-30,300.9988708496094,303.7034794356697,299.91918812016473,303.61623587612024,7814271,300.9988708496094,-0.009118838758560788
2017-07-03,301.22784423828125,304.2051323670682,299.0358063166584,302.78736640859466,9195278,301.22784423828125,0.0007607117861458956
2017-07-04,310.1487121582031,311.2720163975268,302.9618363870156,303.1799452334844,18816782,310.1487121582031,0.02961501763716501
2017-07-05,314.6638184,315.7107703000372,310.5959559432503,311.7846932425498,27209010,314.6638184,0.014557875189543878
2017-07-06,314.6419372558594,316.26689203449087,313.6494982068909,315.9833213804944,13590313,314.6419372558594,-6.95381637835224e-05
2017-07-07,325.2423400878906,326.6818878555257,314.0857648086871,314.74009146669783,35845310,325.2423400878906,0.033690368564605055
2017-07-10,325.6131591796875,327.3690086953103,324.79523621179834,326.1039187844239,3504540,325.6131591796875,0.0011401316682713158
2017-07-11,325.9403381347656,328.1323762569308,324.3371940418335,327.3908059978966,20995547,325.9403381347656,0.0010048087611151946
2017-07-12,329.59381103515625,332.6256125,326.62744221678514,327.04184918522674,17104482,329.59381103515625,0.011209023471283386
2017-07-13,334.6321716308594,335.26974492424296,331.12557722025053,331.6971977,23010262,334.6321716308594,0.015286575254186863
2017-07-14,337.1934814453125,337.68814238340354,333.1922253839319,334.1705697967041,20530867,337.1934814453125,0.00765410510881348
2017-07-17,341.15069580078125,342.8765053065951,337.90791271272013,337.90791271272013,18749450,341.15069580078125,0.011735738005690166
2017-07-18,334.1485290527344,341.1616887626977,332.19186990933974,340.0624456806391,19640167,334.1485290527344,-0.020525142801220753
2017-07-19,337.0175476074219,338.12779749377114,332.5436156776203,332.5436156776203,11790198,337.0175476074219,0.008586057711583495
2017-07-20,336.1271667480469,340.7659660180265,334.9839257847286,338.5125045299968,13626050,336.1271667480469,-0.002641942135345965
2017-07-21,348.4606934,349.9336690701465,339.6557421270225,340.7659626407307,97142371,348.4606934,0.036693037255147276
2017-07-24,355.11114501953125,357.2326715970578,348.4607110072266,351.758440331588,43429394,355.11114501953125,0.019085227532096738
2017-07-25,352.23114013671875,357.24370195476524,351.23081152501555,357.18872658756004,20063064,352.23114013671875,-0.008110150647775649
2017-07-26,356.7600098,358.3319295298749,352.0002819207915,352.6818238295933,21954323,356.7600098,0.012857664037096095
2017-07-27,350.6152038574219,358.6836377,349.19717418449613,357.91418814527617,18409364,350.6152038574219,-0.017223920209058385
2017-07-28,350.5382995605469,353.06657947544653,346.9217832560767,349.83477334354353,14331863,350.5382995605469,-0.000219341021236108
2017-07-31,355.1001281738281,355.8915914077348,350.8790300616609,352.18713842233285,16567422,355.1001281738281,0.013013780859324697
2017-08-01,352.5498962402344,356.7599875705959,349.8897109501536,356.7599875705959,12311920,352.5498962402344,-0.007181726311136005
2017-08-02,358.1780700683594,359.60707748415325,353.53924067137194,353.9569713032082,20786240,358.1780700683594,0.015964190851129434
2017-08-03,362.77288818359375,366.0266786006533,355.50689381672566,357.66141167569447,19707381,362.77288818359375,0.012828306641881948
2017-08-04,356.6280822753906,365.6089079764431,355.0781468820749,365.6089079764431,18579866,356.6280822753906,-0.016938437541378026
2017-08-07,355.3529357910156,358.70561078539924,354.5175040697187,358.70561078539924,9537088,355.3529357910156,-0.0035755638654118016
2017-08-08,352.3190612792969,356.3862696685581,348.8564351443782,355.7157345874601,10961296,352.3190612792969,-0.008537637391303199
2017-08-09,351.4945983886719,356.1554114571411,348.4607097285341,352.08820316656966,10436651,351.4945983886719,-0.002340102995368243
2017-08-10,348.3177795410156,353.2204193855858,346.9107566578007,350.2304701,10188164,348.3177795410156,-0.00903803034874362
2017-08-11,339.9415588378906,347.36144256565643,337.02853961889866,340.9748491325664,16996281,339.9415588378906,-0.024047640387931057
2017-08-14,345.8334961,348.3507690384517,343.1843174949378,343.1843174949378,13440617,345.8334961,0.017332206401156958
2017-08-16,344.3055725097656,346.4820744945461,340.8099552875706,345.6026741,13576650,344.3055725097656,-0.004418090229734606
2017-08-17,344.5253906,351.24177711711064,343.2172822946796,344.9430918310222,15828719,344.5253906,0.0006384389559310755
2017-08-18,346.3501281738281,346.8777801218553,341.4584949367824,343.8438621373288,7935890,346.3501281738281,0.005296380538602152
2017-08-21,343.93182373046875,348.27385040535904,343.01946158325046,346.7019306140107,7573558,343.93182373046875,-0.006982253640586689
2017-08-22,342.9754943847656,347.3394760018056,342.0960939729541,345.6026888061943,9533641,342.9754943847656,-0.002780578241729059
2017-08-23,347.8121032714844,348.8014249254596,341.45847215325404,344.03072019418977,8320052,347.8121032714844,0.014101908054377832
2017-08-24,344.7342529296875,350.2414754216198,343.95379646717896,349.5599628754376,12654347,344.7342529296875,-0.00884917549690456
2017-08-28,344.4044494628906,347.79011558597875,343.2282468,347.1525716639717,12316426,344.4044494628906,-0.0009566889973772197
2017-08-29,336.8416442871094,344.6133047650785,336.36896775182066,343.3711493,15164812,336.8416442871094,-0.021959080922373864
2017-08-30,343.8658142089844,344.8991043819137,338.84227579326404,340.22731433093554,10334911,343.8658142089844,0.020853032993414233
2017-08-31,350.5492553710937,351.1978061253657,346.0423324747119,346.2621752131938,25104625,350.5492553710937,0.01943618960053839
2017-09-01,353.9788818359375,355.4078889540233,351.53856879307574,351.72542044064863,15431918,353.9788818359375,0.009783579375209905
2017-09-04,354.69342041015625,359.70598198220995,350.8460547912308,355.16609700920856,21560532,354.69342041015625,0.0020185909693615223
2017-09-05,358.9255065917969,359.4201674402568,356.3862495264694,358.35388610738715,25216776,358.9255065917969,0.011931673772653584
2017-09-06,361.7395629882813,363.3005052152543,356.77099943555487,357.5624333350321,48745984,361.7395629882813,0.00784022407102114
2017-09-07,359.71697998046875,366.0486571471458,358.3539254700023,361.8715271572122,16205339,359.71697998046875,-0.005591268455969467
2017-09-08,359.1893005371094,361.9813912982856,357.0787515991414,360.5523548320263,13248413,359.1893005371094,-0.0014669294826950008
2017-09-11,359.6289978027344,363.5643002551419,359.0354224046733,361.1239871378895,12690592,359.6289978027344,0.001224137982304807
2017-09-12,362.2012634277344,362.7508703043641,359.23329823942754,361.7615485749285,6500191,362.2012634277344,0.007152553439005338
2017-09-13,373.3036193847656,378.0963084235264,361.4317594525875,362.3111597458785,29377106,373.3036193847656,0.030652449557913686
2017-09-14,371.0391845703125,378.7998686425318,370.2257663759008,376.29360252971753,11867640,371.0391845703125,-0.006065933189142614
2017-09-15,370.13775634765625,374.9963976873418,367.0378860549239,370.22569343242907,28595395,370.13775634765625,-0.0024294690699586674
2017-09-18,371.7866516113281,374.20500979350754,370.7093928393166,373.74331069035946,5061995,371.7866516113281,0.004454815093554387
2017-09-19,368.7308044433594,373.19375946529686,368.02730757409233,373.1717751881323,7718697,368.7308044433594,-0.008219356866968397
2017-09-20,372.4902038574219,383.63655436704994,371.5888192,376.42550656543386,24942703,372.4902038574219,0.010195512196865986
2017-09-21,369.9399414,374.4908332,367.6974865999516,372.4242525947984,12950541,369.9399414,-0.006846522219945528
2017-09-22,359.4091797,369.3023971813547,357.56244184178007,369.3023971813547,12294087,359.4091797,-0.02846613874713677
2017-09-25,361.2339172363281,364.0479924311156,354.0448540033758,358.3538892179402,14229631,361.2339172363281,0.005077047664311829
2017-09-26,360.5964050292969,363.6523077617996,357.1228010098755,361.2999312850872,10564143,360.5964050292969,-0.001764818242729338
2017-09-27,351.3846740722656,363.0586762450261,349.7797926554231,363.0147076952907,18448855,351.3846740722656,-0.02554582028149399
2017-09-28,345.8005065917969,353.03353817197933,343.05238429729576,351.6045310156791,29547622,345.8005065917969,-0.015891892539742103
2017-09-29,343.3602600097656,348.8564763121598,342.5687966437991,348.13096578073163,16666208,343.3602600097656,-0.0070568045318448736
2017-10-03,351.03289794921875,353.45122669666364,345.31681082607685,349.5599222979204,18345748,351.03289794921875,0.022345736630194013
2017-10-04,360.0467834472656,362.7289239889092,349.82380095709567,351.40669827894175,18907611,360.0467834472656,0.02567817874252576
2017-10-05,362.3771362304688,364.2678425817863,359.95880727962185,362.7508689051354,10631751,362.3771362304688,0.006472361066223842
2017-10-06,368.0492858886719,369.0605919733645,361.6956244305018,362.31121353264257,12997688,368.0492858886719,0.015652614613620663
2017-10-09,365.2351989746094,369.2584389106859,364.07000298871617,368.90666114125344,8850408,365.2351989746094,-0.007645951294995013
2017-10-10,370.7533874511719,372.5561567397226,365.3890774878893,365.3890774878893,14732024,370.7533874511719,0.01510858890943334
2017-10-11,369.4122924804688,377.4367872866109,367.5875390390746,371.6767314009936,15420644,369.4122924804688,-0.0036172156913325537
2017-10-12,383.7464599609375,385.5272449005444,370.2697181069959,370.2697181069959,18642942,383.7464599609375,0.03880262723316541
2017-10-13,385.3733520507813,391.6390468293051,384.0102975852104,386.6265144876887,21509701,385.3733520507813,0.004239497323335284
2017-10-16,385.5272521972656,392.2106478886648,378.71192150471217,386.4945896462184,32009221,385.5272521972656,0.0003993533690518358
2017-10-17,384.4500122070313,388.6930948847174,381.30614333029655,386.0548937079238,13898844,384.4500122070313,-0.002794199331161984
2017-10-18,402.1038818359375,403.5988419456188,384.7358049344909,385.7910795,36671941,402.1038818359375,0.0459198050939309
2017-10-19,400.0812377929688,405.3576103,397.0473199127622,402.6754408396884,8014767,400.0812377929688,-0.005030152988659609
2017-10-23,413.2062072753906,415.3827384953647,399.729465499477,401.40032905678,27455320,413.2062072753906,0.032805761036996284
2017-10-24,410.7879333496094,416.7018800631169,408.1277770884516,416.7018800631169,13857773,410.7879333496094,-0.005852462724911467
2017-10-25,413.2721557617188,415.91032717751045,408.6992803020482,413.3600928521452,10011782,413.2721557617188,0.006047457119426003
2017-10-26,416.5699462890625,421.1427930732417,409.3588983475855,413.3161854077807,16840049,416.5699462890625,0.007979706547772025
2017-10-27,408.8532104492188,420.65911821888375,407.02845694028144,417.7131373,11498547,408.8532104492188,-0.01852446607967484
2017-10-30,414.4154357910156,415.7565059931951,409.18303128823794,410.67799142410144,7823263,414.4154357910156,0.013604455583668962
